datetime,training_steps,policy_loss,value_loss,learning_rate,total_games,total_samples
2023-05-24 20:10:54,56600,2.6427249908447266,0.32381653785705566,0.01,285000,5489580
2023-05-24 20:11:02,56800,2.612089157104492,0.4117312431335449,0.01,285000,5489580
2023-05-24 20:11:10,57000,2.5611472129821777,0.29292750358581543,0.01,285000,5489580
2023-05-24 20:14:28,57200,2.5926079750061035,0.4181618094444275,0.01,290000,5548531
2023-05-24 20:14:35,57400,2.409058094024658,0.3704058825969696,0.01,290000,5548531
2023-05-24 20:14:43,57600,2.3632264137268066,0.334579199552536,0.01,290000,5548531
2023-05-24 20:14:50,57800,2.552401542663574,0.3445796072483063,0.01,290000,5548531
2023-05-24 20:14:58,58000,2.438735008239746,0.44235894083976746,0.01,290000,5548531
2023-05-24 20:18:06,58200,2.400536060333252,0.26395413279533386,0.01,295000,5606445
2023-05-24 20:18:14,58400,2.5924112796783447,0.3304644525051117,0.01,295000,5606445
2023-05-24 20:18:21,58600,2.4618301391601562,0.3139987289905548,0.01,295000,5606445
2023-05-24 20:18:29,58800,2.5397708415985107,0.27786779403686523,0.01,295000,5606445
2023-05-24 20:18:37,59000,2.5741677284240723,0.2575916647911072,0.01,295000,5606445
2023-05-24 20:21:45,59200,2.420255184173584,0.2988687753677368,0.01,300000,5662802
2023-05-24 20:21:53,59400,2.4903066158294678,0.4127843379974365,0.01,300000,5662802
2023-05-24 20:22:01,59600,2.410952091217041,0.31736600399017334,0.01,300000,5662802
2023-05-24 20:22:08,59800,2.4374518394470215,0.3566092252731323,0.01,300000,5662802
2023-05-24 20:22:16,60000,2.614788293838501,0.32595008611679077,0.01,300000,5662802
2023-05-24 20:25:20,60200,2.473783493041992,0.36904376745224,0.01,305000,5718078
2023-05-24 20:25:28,60400,2.529172897338867,0.44761571288108826,0.01,305000,5718078
2023-05-24 20:25:35,60600,2.5757720470428467,0.29497647285461426,0.01,305000,5718078
2023-05-24 20:25:43,60800,2.3751718997955322,0.3681963086128235,0.01,305000,5718078
2023-05-24 20:25:51,61000,2.54819393157959,0.28584831953048706,0.01,305000,5718078
2023-05-24 20:28:56,61200,2.5746729373931885,0.26894673705101013,0.01,310000,5773256
2023-05-24 20:29:04,61400,2.679232358932495,0.4077299237251282,0.01,310000,5773256
2023-05-24 20:29:11,61600,2.4028358459472656,0.2944324314594269,0.01,310000,5773256
2023-05-24 20:29:19,61800,2.5507915019989014,0.35810452699661255,0.01,310000,5773256
2023-05-24 20:29:27,62000,2.4457194805145264,0.25483882427215576,0.01,310000,5773256
2023-05-24 20:32:35,62200,2.589339017868042,0.4642852544784546,0.01,315000,5828046
2023-05-24 20:32:43,62400,2.3517513275146484,0.5069850087165833,0.01,315000,5828046
2023-05-24 20:32:50,62600,2.470367908477783,0.3552326560020447,0.01,315000,5828046
2023-05-24 20:32:58,62800,2.3867924213409424,0.2803850769996643,0.01,315000,5828046
2023-05-24 20:33:05,63000,2.6964800357818604,0.36163216829299927,0.01,315000,5828046
2023-05-24 20:36:14,63200,2.4809670448303223,0.27256298065185547,0.01,320000,5882958
2023-05-24 20:36:22,63400,2.6237480640411377,0.2663942575454712,0.01,320000,5882958
2023-05-24 20:36:30,63600,2.573915481567383,0.32705992460250854,0.01,320000,5882958
2023-05-24 20:36:37,63800,2.503783702850342,0.3690343201160431,0.01,320000,5882958
2023-05-24 20:36:45,64000,2.664846897125244,0.36766892671585083,0.01,320000,5882958
2023-05-24 20:39:54,64200,2.642022132873535,0.495769202709198,0.01,325000,5939169
2023-05-24 20:40:01,64400,2.5892698764801025,0.3981231451034546,0.01,325000,5939169
2023-05-24 20:40:09,64600,2.4723315238952637,0.40951162576675415,0.01,325000,5939169
2023-05-24 20:40:17,64800,2.420419692993164,0.4337726831436157,0.01,325000,5939169
2023-05-24 20:40:25,65000,2.647794246673584,0.3619689345359802,0.01,325000,5939169
2023-05-24 20:43:37,65200,2.4730587005615234,0.3203863501548767,0.01,330000,5996057
2023-05-24 20:43:45,65400,2.6151788234710693,0.30982229113578796,0.01,330000,5996057
2023-05-24 20:43:53,65600,2.5108208656311035,0.42655378580093384,0.01,330000,5996057
2023-05-24 20:44:00,65800,2.5883238315582275,0.40237608551979065,0.01,330000,5996057
2023-05-24 20:44:08,66000,2.448577404022217,0.33037620782852173,0.01,330000,5996057
2023-05-24 20:47:16,66200,2.5894598960876465,0.3773498237133026,0.01,335000,6050964
2023-05-24 20:47:24,66400,2.477776527404785,0.42618829011917114,0.01,335000,6050964
2023-05-24 20:47:32,66600,2.573834180831909,0.34780949354171753,0.01,335000,6050964
2023-05-24 20:47:39,66800,2.6204514503479004,0.33053916692733765,0.01,335000,6050964
2023-05-24 20:47:47,67000,2.6762826442718506,0.4109620749950409,0.01,335000,6050964
2023-05-24 20:50:51,67200,2.2956624031066895,0.3928137421607971,0.01,340000,6104870
2023-05-24 20:50:58,67400,2.503505229949951,0.3827923834323883,0.01,340000,6104870
2023-05-24 20:51:06,67600,2.5353431701660156,0.35576075315475464,0.01,340000,6104870
2023-05-24 20:51:13,67800,2.5565710067749023,0.3498767018318176,0.01,340000,6104870
2023-05-24 20:51:21,68000,2.5301265716552734,0.41576236486434937,0.01,340000,6104870
2023-05-24 20:54:27,68200,2.5151705741882324,0.39912092685699463,0.01,345000,6159675
2023-05-24 20:54:34,68400,2.613137722015381,0.3910422921180725,0.01,345000,6159675
2023-05-24 20:54:42,68600,2.5956788063049316,0.4337565004825592,0.01,345000,6159675
2023-05-24 20:54:50,68800,2.5350723266601562,0.4155595898628235,0.01,345000,6159675
2023-05-24 20:54:57,69000,2.611513614654541,0.36975377798080444,0.01,345000,6159675
2023-05-24 20:58:00,69200,2.585524320602417,0.26854947209358215,0.01,350000,6213610
2023-05-24 20:58:08,69400,2.7238593101501465,0.43220654129981995,0.01,350000,6213610
2023-05-24 20:58:16,69600,2.2556838989257812,0.3516171872615814,0.01,350000,6213610
2023-05-24 20:58:23,69800,2.4065470695495605,0.3512189984321594,0.01,350000,6213610
2023-05-24 20:58:31,70000,2.506502389907837,0.43671053647994995,0.01,350000,6213610
2023-05-24 21:01:31,70200,2.610349655151367,0.39119753241539,0.01,355000,6266277
2023-05-24 21:01:38,70400,2.7368087768554688,0.29739654064178467,0.01,355000,6266277
2023-05-24 21:01:46,70600,2.502323627471924,0.3064216673374176,0.01,355000,6266277
2023-05-24 21:01:54,70800,2.6227331161499023,0.3063269853591919,0.01,355000,6266277
2023-05-24 21:02:01,71000,2.518868923187256,0.329878568649292,0.01,355000,6266277
2023-05-24 21:05:07,71200,2.5412206649780273,0.33437374234199524,0.01,360000,6319312
2023-05-24 21:05:14,71400,2.3647942543029785,0.3162783980369568,0.01,360000,6319312
2023-05-24 21:05:22,71600,2.4275431632995605,0.4885946810245514,0.01,360000,6319312
2023-05-24 21:05:30,71800,2.555427312850952,0.31900110840797424,0.01,360000,6319312
2023-05-24 21:05:37,72000,2.3418121337890625,0.3205128014087677,0.01,360000,6319312
2023-05-24 21:08:37,72200,2.5941507816314697,0.2689197063446045,0.01,365000,6371600
2023-05-24 21:08:44,72400,2.695686101913452,0.37326210737228394,0.01,365000,6371600
2023-05-24 21:08:52,72600,2.545511245727539,0.3006749153137207,0.01,365000,6371600
2023-05-24 21:09:00,72800,2.5266427993774414,0.2933145761489868,0.01,365000,6371600
2023-05-24 21:09:07,73000,2.571099281311035,0.3655797839164734,0.01,365000,6371600
2023-05-24 21:12:06,73200,2.5339698791503906,0.3648837208747864,0.01,370000,6424861
2023-05-24 21:12:14,73400,2.4806532859802246,0.2926812171936035,0.01,370000,6424861
2023-05-24 21:12:21,73600,2.6195831298828125,0.2510819435119629,0.01,370000,6424861
2023-05-24 21:12:29,73800,2.4923274517059326,0.35860079526901245,0.01,370000,6424861
2023-05-24 21:12:37,74000,2.476776361465454,0.32313859462738037,0.01,370000,6424861
2023-05-24 21:15:43,74200,2.624728202819824,0.4211287796497345,0.01,375000,6478517
2023-05-24 21:15:50,74400,2.5641121864318848,0.3265038728713989,0.01,375000,6478517
2023-05-24 21:15:58,74600,2.5839290618896484,0.26841047406196594,0.01,375000,6478517
2023-05-24 21:16:06,74800,2.311218738555908,0.3873489201068878,0.01,375000,6478517
2023-05-24 21:16:13,75000,2.5025248527526855,0.3632425367832184,0.01,375000,6478517
2023-05-24 21:19:13,75200,2.5764899253845215,0.31456688046455383,0.01,380000,6530559
2023-05-24 21:19:21,75400,2.528186321258545,0.28030863404273987,0.01,380000,6530559
2023-05-24 21:19:28,75600,2.554657459259033,0.3955385982990265,0.01,380000,6530559
2023-05-24 21:19:36,75800,2.6613874435424805,0.40882301330566406,0.01,380000,6530559
2023-05-24 21:19:43,76000,2.5821151733398438,0.33792299032211304,0.01,380000,6530559
2023-05-24 21:22:46,76200,2.628114700317383,0.3814118504524231,0.01,385000,6584644
2023-05-24 21:22:54,76400,2.6345157623291016,0.3673468232154846,0.01,385000,6584644
2023-05-24 21:23:01,76600,2.6317951679229736,0.31311213970184326,0.01,385000,6584644
2023-05-24 21:23:09,76800,2.460178852081299,0.3264777660369873,0.01,385000,6584644
2023-05-24 21:23:17,77000,2.428319215774536,0.31280577182769775,0.01,385000,6584644
2023-05-24 21:26:24,77200,2.741814136505127,0.32802248001098633,0.01,390000,6638300
2023-05-24 21:26:32,77400,2.530423879623413,0.34506916999816895,0.01,390000,6638300
2023-05-24 21:26:39,77600,2.5198264122009277,0.2977018654346466,0.01,390000,6638300
2023-05-24 21:26:46,77800,2.5516648292541504,0.31610167026519775,0.01,390000,6638300
2023-05-24 21:26:54,78000,2.526679277420044,0.3987581729888916,0.01,390000,6638300
2023-05-24 21:30:01,78200,2.650672435760498,0.4146898686885834,0.01,395000,6692117
2023-05-24 21:30:09,78400,2.574953556060791,0.2510574162006378,0.01,395000,6692117
2023-05-24 21:30:16,78600,2.5849947929382324,0.318737655878067,0.01,395000,6692117
2023-05-24 21:30:24,78800,2.39819073677063,0.3172205686569214,0.01,395000,6692117
2023-05-24 21:30:32,79000,2.5022101402282715,0.3892066180706024,0.01,395000,6692117
2023-05-24 21:33:35,79200,2.368349313735962,0.3438650071620941,0.01,400000,6744646
2023-05-24 21:33:42,79400,2.4204301834106445,0.2970045208930969,0.01,400000,6744646
2023-05-24 21:33:50,79600,2.640824317932129,0.33802831172943115,0.01,400000,6744646
2023-05-24 21:33:57,79800,2.6124367713928223,0.36596012115478516,0.01,400000,6744646
2023-05-24 21:34:05,80000,2.597257614135742,0.21295040845870972,0.01,400000,6744646
2023-05-24 21:37:14,80200,2.6561155319213867,0.3389120101928711,0.01,405000,6799304
2023-05-24 21:37:22,80400,2.6880054473876953,0.35912996530532837,0.01,405000,6799304
2023-05-24 21:37:29,80600,2.4710590839385986,0.3287513852119446,0.01,405000,6799304
2023-05-24 21:37:37,80800,2.613083839416504,0.3713891804218292,0.01,405000,6799304
2023-05-24 21:37:45,81000,2.5390310287475586,0.2803148627281189,0.01,405000,6799304
2023-05-24 21:40:51,81200,2.5709547996520996,0.3396311402320862,0.01,410000,6852838
2023-05-24 21:40:59,81400,2.600022077560425,0.2335241287946701,0.01,410000,6852838
2023-05-24 21:41:06,81600,2.6258554458618164,0.3714430332183838,0.01,410000,6852838
2023-05-24 21:41:14,81800,2.8031880855560303,0.32808566093444824,0.01,410000,6852838
2023-05-24 21:41:22,82000,2.7100257873535156,0.37021058797836304,0.01,410000,6852838
2023-05-24 21:44:31,82200,2.4919486045837402,0.3862074017524719,0.01,415000,6908282
2023-05-24 21:44:39,82400,2.700502872467041,0.3189942240715027,0.01,415000,6908282
2023-05-24 21:44:46,82600,2.7204551696777344,0.33194512128829956,0.01,415000,6908282
2023-05-24 21:44:54,82800,2.584404945373535,0.42773568630218506,0.01,415000,6908282
2023-05-24 21:45:02,83000,2.5684266090393066,0.29583340883255005,0.01,415000,6908282
2023-05-24 21:48:12,83200,2.660367012023926,0.28589561581611633,0.01,420000,6963059
2023-05-24 21:48:20,83400,2.6822381019592285,0.24502971768379211,0.01,420000,6963059
2023-05-24 21:48:27,83600,2.4896740913391113,0.3026637136936188,0.01,420000,6963059
2023-05-24 21:48:35,83800,2.8333683013916016,0.31139278411865234,0.01,420000,6963059
2023-05-24 21:48:43,84000,2.623641014099121,0.32462891936302185,0.01,420000,6963059
2023-05-24 21:51:53,84200,2.7538280487060547,0.35953593254089355,0.01,425000,7017739
2023-05-24 21:52:01,84400,2.583015203475952,0.3647404909133911,0.01,425000,7017739
2023-05-24 21:52:08,84600,2.564842939376831,0.3242919445037842,0.01,425000,7017739
2023-05-24 21:52:16,84800,2.6290245056152344,0.3526157736778259,0.01,425000,7017739
2023-05-24 21:52:23,85000,2.656481981277466,0.2345038503408432,0.01,425000,7017739
2023-05-24 21:55:35,85200,2.488389015197754,0.1944180130958557,0.01,430000,7072747
2023-05-24 21:55:42,85400,2.5187854766845703,0.35549092292785645,0.01,430000,7072747
2023-05-24 21:55:50,85600,2.716641664505005,0.3649243712425232,0.01,430000,7072747
2023-05-24 21:55:58,85800,2.833972930908203,0.28722476959228516,0.01,430000,7072747
2023-05-24 21:56:05,86000,2.450695514678955,0.29907047748565674,0.01,430000,7072747
2023-05-24 21:59:18,86200,2.4743382930755615,0.25867539644241333,0.01,435000,7127373
2023-05-24 21:59:25,86400,2.4193906784057617,0.3310008943080902,0.01,435000,7127373
2023-05-24 21:59:33,86600,2.622535228729248,0.25682175159454346,0.01,435000,7127373
2023-05-24 21:59:40,86800,2.649789333343506,0.33489924669265747,0.01,435000,7127373
2023-05-24 21:59:48,87000,2.818920612335205,0.3214089870452881,0.01,435000,7127373
2023-05-24 22:03:03,87200,2.58186674118042,0.3171827495098114,0.01,440000,7182992
2023-05-24 22:03:10,87400,2.5828113555908203,0.33952203392982483,0.01,440000,7182992
2023-05-24 22:03:18,87600,2.664722204208374,0.3206409811973572,0.01,440000,7182992
2023-05-24 22:03:25,87800,2.7311956882476807,0.37936127185821533,0.01,440000,7182992
2023-05-24 22:03:33,88000,2.631587266921997,0.28764963150024414,0.01,440000,7182992
2023-05-24 22:06:53,88200,2.6694791316986084,0.3659122586250305,0.01,445000,7240817
2023-05-24 22:07:01,88400,2.743194103240967,0.36110034584999084,0.01,445000,7240817
2023-05-24 22:07:08,88600,2.5780720710754395,0.2964714765548706,0.01,445000,7240817
2023-05-24 22:07:16,88800,2.6536612510681152,0.31093019247055054,0.01,445000,7240817
2023-05-24 22:07:23,89000,2.4461891651153564,0.212344229221344,0.01,445000,7240817
2023-05-24 22:10:42,89200,2.624861240386963,0.31034260988235474,0.01,450000,7297804
2023-05-24 22:10:50,89400,2.65036678314209,0.2159704864025116,0.01,450000,7297804
2023-05-24 22:10:57,89600,2.6172285079956055,0.3361043632030487,0.01,450000,7297804
2023-05-24 22:11:05,89800,2.8790698051452637,0.245240718126297,0.01,450000,7297804
2023-05-24 22:11:12,90000,2.625112533569336,0.31340959668159485,0.01,450000,7297804
2023-05-24 22:14:26,90200,2.7965738773345947,0.23847508430480957,0.01,455000,7353767
2023-05-24 22:14:33,90400,2.7235355377197266,0.27681493759155273,0.01,455000,7353767
2023-05-24 22:14:41,90600,2.7870166301727295,0.38396918773651123,0.01,455000,7353767
2023-05-24 22:14:49,90800,2.593343734741211,0.2990987300872803,0.01,455000,7353767
2023-05-24 22:14:56,91000,2.4534995555877686,0.28698232769966125,0.01,455000,7353767
2023-05-24 22:18:16,91200,2.567735195159912,0.22669485211372375,0.01,460000,7410775
2023-05-24 22:18:23,91400,2.498114585876465,0.3159937858581543,0.01,460000,7410775
2023-05-24 22:18:31,91600,2.749927043914795,0.23679691553115845,0.01,460000,7410775
2023-05-24 22:18:39,91800,2.6439034938812256,0.30134114623069763,0.01,460000,7410775
2023-05-24 22:18:46,92000,2.655884027481079,0.2964436113834381,0.01,460000,7410775
2023-05-24 22:22:02,92200,2.6960487365722656,0.3302864134311676,0.01,465000,7467693
2023-05-24 22:22:10,92400,2.5852138996124268,0.3664747178554535,0.01,465000,7467693
2023-05-24 22:22:17,92600,2.720041275024414,0.2936016321182251,0.01,465000,7467693
2023-05-24 22:22:25,92800,2.7081449031829834,0.2807214856147766,0.01,465000,7467693
2023-05-24 22:22:33,93000,2.7174489498138428,0.288556843996048,0.01,465000,7467693
2023-05-24 22:25:53,93200,2.6144630908966064,0.2675309479236603,0.01,470000,7524542
2023-05-24 22:26:01,93400,2.700406551361084,0.23271548748016357,0.01,470000,7524542
2023-05-24 22:26:08,93600,2.640552282333374,0.23471784591674805,0.01,470000,7524542
2023-05-24 22:26:16,93800,2.699103355407715,0.16217316687107086,0.01,470000,7524542
2023-05-24 22:26:23,94000,2.746249198913574,0.22639790177345276,0.01,470000,7524542
2023-05-24 22:29:46,94200,2.6105692386627197,0.3095282316207886,0.01,475000,7581862
2023-05-24 22:29:54,94400,2.765415668487549,0.2667943239212036,0.01,475000,7581862
2023-05-24 22:30:02,94600,2.688563346862793,0.3666948080062866,0.01,475000,7581862
2023-05-24 22:30:09,94800,2.5854790210723877,0.2535844147205353,0.01,475000,7581862
2023-05-24 22:30:17,95000,2.5311036109924316,0.24762563407421112,0.01,475000,7581862
2023-05-24 22:33:31,95200,2.453543186187744,0.2692420482635498,0.01,480000,7637357
2023-05-24 22:33:39,95400,2.7015981674194336,0.23737698793411255,0.01,480000,7637357
2023-05-24 22:33:46,95600,2.351778030395508,0.322775661945343,0.01,480000,7637357
2023-05-24 22:33:54,95800,2.4711923599243164,0.32701507210731506,0.01,480000,7637357
2023-05-24 22:34:01,96000,2.79860520362854,0.29803356528282166,0.01,480000,7637357
2023-05-24 22:37:18,96200,2.6260409355163574,0.31878775358200073,0.01,485000,7693584
2023-05-24 22:37:26,96400,2.6708617210388184,0.2748498022556305,0.01,485000,7693584
2023-05-24 22:37:33,96600,2.66802716255188,0.2754618525505066,0.01,485000,7693584
2023-05-24 22:37:41,96800,2.7547831535339355,0.22089335322380066,0.01,485000,7693584
2023-05-24 22:37:48,97000,2.7097911834716797,0.33888667821884155,0.01,485000,7693584
2023-05-24 22:41:03,97200,2.643702745437622,0.30815568566322327,0.01,490000,7748807
2023-05-24 22:41:11,97400,2.619255542755127,0.20305219292640686,0.01,490000,7748807
2023-05-24 22:41:18,97600,2.4846982955932617,0.27045464515686035,0.01,490000,7748807
2023-05-24 22:41:26,97800,2.5871407985687256,0.2379784733057022,0.01,490000,7748807
2023-05-24 22:41:34,98000,2.647677183151245,0.16710209846496582,0.01,490000,7748807
2023-05-24 22:44:54,98200,2.788738250732422,0.22741863131523132,0.01,495000,7805568
2023-05-24 22:45:01,98400,2.729388475418091,0.2623552083969116,0.01,495000,7805568
2023-05-24 22:45:09,98600,2.6908159255981445,0.29210367798805237,0.01,495000,7805568
2023-05-24 22:45:16,98800,2.8241076469421387,0.2625357508659363,0.01,495000,7805568
2023-05-24 22:45:24,99000,2.4784317016601562,0.24673429131507874,0.01,495000,7805568
2023-05-24 22:48:44,99200,2.604306221008301,0.23243534564971924,0.01,500000,7862123
2023-05-24 22:48:52,99400,2.6740477085113525,0.20750370621681213,0.01,500000,7862123
2023-05-24 22:48:59,99600,2.3917224407196045,0.25927475094795227,0.01,500000,7862123
2023-05-24 22:49:07,99800,2.4895472526550293,0.1541290581226349,0.01,500000,7862123
2023-05-24 22:49:14,100000,2.5547609329223633,0.24059253931045532,0.001,500000,7862123
2023-05-24 22:52:30,100200,2.6952409744262695,0.2639898657798767,0.001,505000,7917230
2023-05-24 22:52:37,100400,2.630542516708374,0.27657222747802734,0.001,505000,7917230
2023-05-24 22:52:45,100600,2.745211362838745,0.22659741342067719,0.001,505000,7917230
2023-05-24 22:52:53,100800,2.599824905395508,0.2673836350440979,0.001,505000,7917230
2023-05-24 22:53:00,101000,2.6526193618774414,0.18117830157279968,0.001,505000,7917230
2023-05-24 22:56:19,101200,2.834178924560547,0.19013118743896484,0.001,510000,7973160
2023-05-24 22:56:27,101400,2.659852981567383,0.31581228971481323,0.001,510000,7973160
2023-05-24 22:56:35,101600,2.682828426361084,0.27252626419067383,0.001,510000,7973160
2023-05-24 22:56:42,101800,2.6664199829101562,0.3081705868244171,0.001,510000,7973160
2023-05-24 22:56:50,102000,2.616973400115967,0.23690125346183777,0.001,510000,7973160
2023-05-24 23:00:08,102200,2.5286214351654053,0.18963845074176788,0.001,515000,8028696
2023-05-24 23:00:16,102400,2.7687888145446777,0.22582471370697021,0.001,515000,8028696
2023-05-24 23:00:23,102600,2.4538774490356445,0.21938742697238922,0.001,515000,8028696
2023-05-24 23:00:31,102800,2.777323007583618,0.18210473656654358,0.001,515000,8028696
2023-05-24 23:00:38,103000,2.618440628051758,0.2034858912229538,0.001,515000,8028696
2023-05-24 23:03:57,103200,2.691716194152832,0.24400141835212708,0.001,520000,8084613
2023-05-24 23:04:04,103400,2.61446475982666,0.2028304636478424,0.001,520000,8084613
2023-05-24 23:04:12,103600,2.6353600025177,0.14606502652168274,0.001,520000,8084613
2023-05-24 23:04:20,103800,2.8876757621765137,0.20124423503875732,0.001,520000,8084613
2023-05-24 23:04:27,104000,2.5162782669067383,0.22808226943016052,0.001,520000,8084613
2023-05-24 23:07:48,104200,2.696692943572998,0.2017066776752472,0.001,525000,8140955
2023-05-24 23:07:56,104400,2.6321582794189453,0.19740645587444305,0.001,525000,8140955
2023-05-24 23:08:03,104600,2.75344181060791,0.18536785244941711,0.001,525000,8140955
2023-05-24 23:08:11,104800,2.7540526390075684,0.21544957160949707,0.001,525000,8140955
2023-05-24 23:08:18,105000,2.625255823135376,0.22932274639606476,0.001,525000,8140955
2023-05-24 23:11:37,105200,2.685401439666748,0.16911199688911438,0.001,530000,8196932
2023-05-24 23:11:45,105400,2.72519588470459,0.1996489018201828,0.001,530000,8196932
2023-05-24 23:11:52,105600,2.441863536834717,0.12326113879680634,0.001,530000,8196932
2023-05-24 23:12:00,105800,2.638225793838501,0.2251412272453308,0.001,530000,8196932
2023-05-24 23:12:07,106000,2.5432369709014893,0.24263672530651093,0.001,530000,8196932
2023-05-24 23:15:26,106200,2.758601188659668,0.17367789149284363,0.001,535000,8252751
2023-05-24 23:15:34,106400,2.6835217475891113,0.1884436309337616,0.001,535000,8252751
2023-05-24 23:15:41,106600,2.713231325149536,0.24756383895874023,0.001,535000,8252751
2023-05-24 23:15:49,106800,2.5871927738189697,0.20909595489501953,0.001,535000,8252751
2023-05-24 23:15:57,107000,2.4257431030273438,0.269550085067749,0.001,535000,8252751
2023-05-24 23:19:13,107200,2.6761415004730225,0.18934983015060425,0.001,540000,8308085
2023-05-24 23:19:21,107400,2.7431814670562744,0.19318491220474243,0.001,540000,8308085
2023-05-24 23:19:29,107600,2.739086627960205,0.14356671273708344,0.001,540000,8308085
2023-05-24 23:19:36,107800,2.636417865753174,0.19249942898750305,0.001,540000,8308085
2023-05-24 23:19:44,108000,2.718196392059326,0.15140579640865326,0.001,540000,8308085
2023-05-24 23:23:01,108200,2.434873104095459,0.12201564013957977,0.001,545000,8363107
2023-05-24 23:23:08,108400,2.5866081714630127,0.19597575068473816,0.001,545000,8363107
2023-05-24 23:23:16,108600,2.7861623764038086,0.15649886429309845,0.001,545000,8363107
2023-05-24 23:23:24,108800,2.614494800567627,0.25762131810188293,0.001,545000,8363107
2023-05-24 23:23:31,109000,2.5776422023773193,0.2615879774093628,0.001,545000,8363107
2023-05-24 23:26:50,109200,2.7309818267822266,0.183683842420578,0.001,550000,8418536
2023-05-24 23:26:57,109400,2.7691705226898193,0.1796124428510666,0.001,550000,8418536
2023-05-24 23:27:05,109600,2.5833864212036133,0.18748345971107483,0.001,550000,8418536
2023-05-24 23:27:12,109800,2.538604974746704,0.21962100267410278,0.001,550000,8418536
2023-05-24 23:27:20,110000,2.6541013717651367,0.14956244826316833,0.001,550000,8418536
2023-05-24 23:30:36,110200,2.6072914600372314,0.16127747297286987,0.001,555000,8473487
2023-05-24 23:30:44,110400,2.644650936126709,0.1593172252178192,0.001,555000,8473487
2023-05-24 23:30:51,110600,2.740915536880493,0.15022437274456024,0.001,555000,8473487
2023-05-24 23:30:59,110800,2.6092348098754883,0.20097047090530396,0.001,555000,8473487
2023-05-24 23:31:06,111000,2.69329833984375,0.2204820215702057,0.001,555000,8473487
2023-05-24 23:34:23,111200,2.6834726333618164,0.24562427401542664,0.001,560000,8529002
2023-05-24 23:34:31,111400,2.5493006706237793,0.19893330335617065,0.001,560000,8529002
2023-05-24 23:34:39,111600,2.5811967849731445,0.15042969584465027,0.001,560000,8529002
2023-05-24 23:34:47,111800,2.6978588104248047,0.13042396306991577,0.001,560000,8529002
